SpecialtyId,Specialty,Number of Physicans,AVGSalary,Medicine Satisfaction,Income Satisfaction,Men,Woman,Specialty Satisfaction,Total Work Hours,Burned Out,Fewer Friends,Seek_Help,HappiestAtWork,DepressionAndBurnout
1,Allergy & Immunology,"4,772","$272,000.00 ",0.62,0.47,"2,939","1,833",0.88,45.52,0.44,0.43,0.23,0.26,0.13
2,Anesthesiology,"41,718","$386,000.00 ",0.76,0.65,"31,094","10,624",0.85,57.12,0.38,0.55,0.23,0.24,0.13
3,Cardiovascular Disease,"22,192","$423,000.00 ",0.88,0.65,"19,054","3,138",0.94,53.04,0.43,0.47,0.17,0.21,0.13
4,Critical Care Medicine,"11,542","$354,000.00 ",0.75,0.56,"8,529","3,013",0.84,61.79,0.48,0.55,0.29,0.22,0.16
5,Dermatology,"12,040","$392,000.00 ",0.81,0.70,"6,151","5,889",0.95,41.88,0.32,0.46,0.3,0.33,0.9
6,Emergency Medicine,"42,315","$350,000.00 ",0.82,0.74,"30,657","11,658",0.85,42.87,0.45,0.53,0.24,0.26,0.12
7,"Endocrinology, Diabetes & Metabolism","7,483","$212,000.00 ",0.78,0.47,"3,815","3,668",0.82,44.77,0.35,0.45,0.21,0.23,0.15
8,Family Medicine/General Practice,"113,346","$219,000.00 ",0.73,0.61,"68,004","45,342",0.73,48.54,0.47,0.53,0.31,0.22,0.16
9,Gastroenterology,"14,728","$408,000.00 ",0.83,0.57,"12,135","2,593",0.90,51.73,0.38,0.50,0.22,0.33,0.11
10,General Surgery,"25,022","$322,000.00 ",0.81,0.54,"19,865","5,157",0.76,54.81,0.43,0.51,0.21,0.27,0.15
12,HIV/Infectious Disease,"9,122","$231,000.00 ",0.68,0.65,"5,369","3,753",0.82,49.33,0.40,0.44,0.28,0.23,0.9
13,Internal Medicine,"115,347","$230,000.00 ",0.73,0.51,"71,577","43,770",0.72,50.62,0.46,0.52,0.24,0.21,0.15
14,Nephrology,"10,785","$294,000.00 ",0.66,0.59,"7,728","3,057",0.52,51.69,0.40,0.53,0.2,0.26,0.9
15,Neurology,"13,703","$244,000.00 ",0.80,0.60,"9,674","4,029",0.86,46.90,0.48,0.53,0.27,0.25,0.17
16,Ob/Gyn,"41,619","$300,000.00 ",0.74,0.58,"17,879","23,740",0.75,53.88,0.46,0.52,0.32,0.26,0.2
11,Oncology,"15,390","$363,000.00 ",0.83,0.66,"10,268","5,122",0.96,55.08,0.39,0.52,0.22,0.28,0.13
17,Ophthalmology,"18,808","$357,000.00 ",0.79,0.54,"14,041","4,767",0.88,47.02,0.33,0.47,0.23,0.37,0.9
18,Orthopedics,"18,997","$497,000.00 ",0.76,0.51,"17,981","1,016",0.98,52.67,0.34,0.44,0.2,0.35,0.14
19,Pathology,"12,830","$286,000.00 ",0.74,0.67,"7,983","4,847",0.84,50.03,0.32,0.58,0.29,0.34,0.14
20,Pediatrics,"58,382","$212,000.00 ",0.79,0.53,"21,437","36,945",0.80,43.00,0.41,0.49,0.33,0.26,0.11
21,Plastic Surgery,"7,139","$501,000.00 ",0.80,0.50,"5,995","1,144",0.97,47.98,0.23,0.48,0.35,0.35,0.1
22,Psychiatry,"38,185","$273,000.00 ",0.83,0.68,"23,244","14,941",0.83,42.94,0.36,0.50,0.4,0.33,0.8
23,Pulmonary Disease,"5,264","$321,000.00 ",0.88,0.70,"4,644",620,0.87,56.71,0.41,0.52,0.2,0.29,0.12
24,Radiology,"27,702","$401,000.00 ",0.78,0.65,"20,601","7,101",0.96,47.83,0.45,0.55,0.22,0.25,0.16
25,Rheumatology,"5,868","$257,000.00 ",0.82,0.63,"3,246","2,622",0.72,49.44,0.38,0.45,0.22,0.27,0.1
26,Urology,"9,917","$373,000.00 ",0.78,0.51,"9,051",866,0.90,53.62,0.44,0.45,0.18,0.26,0.17