SpecialtyId,Specialty,Number of Physicians,Work Hours,AVGSalary,AVGBonus,Compensation Satisfaction,Percentage Men,Percentage Women,Specialty Satisfaction,Percent Paperwork,Happiest Marriages,Percent Burnout,Suicidal Thoughts
1,Allergy & Immunology,,45,"298,000",0,0.56,0.69,0.31,0.85,,,,
2,Anesthesiology,,70,"405,000","68,000",0.53,0.75,0.25,0.86,,,,
3,Cardiology,,55,"490,000","85,000",0.57,0.84,0.16,0.88,,,,
4,Critical Care,,70,"369,000",0,0.56,0.69,0.31,0.8,,,,
5,Dermatology,,45,"438,000",0,0.64,0.52,0.48,0.99,,,,
6,Diabetes & Endocrinology,,45,"257,000",0,0.46,0.48,0.52,0.81,,,,
7,Emergency Medicine,,70,"373,000","51,000",0.53,0.71,0.29,0.74,,,,
8,Family Medicine,,50,"255,000","30,000",0.55,0.55,0.45,0.68,,,,
9,Gastroenterology,,50,"453,000","74,000",0.53,0.76,0.24,0.95,,,,
10,"Surgery, General",,70,"402,000","46,000",0.52,0.77,0.23,0.83,,,,
11,Infectious Diseases,,45,"260,000",0,0.5,0.58,0.42,0.94,,,,
12,Internal Medicine,,50,"264,000","29,000",0.49,0.61,0.39,0.63,,,,
13,Nephrology,,45,"329,000",0,0.42,0.79,0.21,0.73,,,,
14,Neurology,,45,"301,000","29,000",0.5,0.67,0.33,0.87,,,,
15,Ob/Gyn,,50,"336,000","49,000",0.49,0.43,0.57,0.76,,,,
16,Oncology,,50,"411,000",0,0.67,0.67,0.33,0.88,,,,
17,Ophthalmology,,45,"417,000","100,000",0.54,0.68,0.32,0.94,,,,
18,Orthopedics,,50,"557,000","126,000",0.52,0.89,0.11,0.97,,,,
19,Pathology,,45,"334,000","54,000",0.6,0.62,0.38,0.86,,,,
20,Pediatrics,,50,"244,000",0,0.47,0.42,0.58,0.84,,,,
21,Plastic Surgery,,70,"576,000",0,0.66,0.84,0.16,0.96,,,,
22,Psychiatry,,45,"287,000","33,000",0.65,0.58,0.42,0.87,,,,
23,Pulmonary Medicine,,45,"353,000",0,0.61,0.79,0.21,0.79,,,,
24,Radiology,,45,"437,000","54,000",0.63,0.77,0.23,0.92,,,,
25,Rheumatology,,45,"289,000",0,0.6,0.64,0.36,0.89,,,,
26,Urology,,50,"461,000","73,000",0.59,0.92,0.08,0.9,,,,
